2006-09-22,74.299998,74.339999,72.579999,73.000002,166278000,9.657789
2006-09-21,75.25,76.059999,74.019999,74.65,198531200,9.876081
2006-09-20,74.38,75.680003,74.220003,75.26,205697800,9.956783
2006-09-19,74.10,74.36,72.799997,73.77,177512300,9.759658
2006-09-18,73.80,74.859998,73.300002,73.890002,176319500,9.775534
2006-09-15,74.599998,74.98,73.290002,74.10,245463400,9.803317
2006-09-14,73.719998,74.67,73.459999,74.170002,200432400,9.812578
2006-09-13,72.849998,74.319999,72.299999,74.200003,286534500,9.816547
2006-09-12,72.809998,73.449999,71.45,72.63,421171800,9.608838
2006-09-11,72.430002,73.729999,71.419999,72.499997,237281100,9.591639
2006-09-08,73.369997,73.570002,71.909997,72.519998,223980400,9.594285
2006-09-07,70.60,73.48,70.249999,72.799997,316989400,9.631328
2006-09-06,71.079998,71.689999,69.70,70.030001,243525800,9.264862
2006-09-05,68.970003,71.500001,68.55,71.48,253114400,9.456695
2006-09-01,68.479999,68.650002,67.819997,68.380003,102123700,9.04657
2006-08-31,67.279998,68.300001,66.659997,67.849998,143674300,8.976451
2006-08-30,67.339999,67.819997,66.679997,66.959997,170035600,8.858705
2006-08-29,66.989998,67.259997,65.120002,66.48,236833100,8.795202
2006-08-28,68.499999,68.610002,66.679997,66.979998,184540300,8.861351
2006-08-25,67.339999,69.049998,67.309999,68.749998,135989700,9.09552
2006-08-24,67.889998,68.189999,66.270001,67.810003,163797900,8.97116
2006-08-23,68.000001,68.650002,66.939997,67.309999,134064700,8.90501
2006-08-22,66.679997,68.320002,66.50,67.619999,144242000,8.946022
2006-08-21,67.299998,67.309999,66.149999,66.560001,131556600,8.805786
2006-08-18,67.710001,68.399997,67.259997,67.909999,134088500,8.984389
2006-08-17,68.000001,68.660003,67.180002,67.589998,145287100,8.942053
2006-08-16,67.10,68.070003,66.330003,67.98,195321000,8.99365
2006-08-15,65.34,66.50,64.800001,66.449999,215338200,8.791233
2006-08-14,64.049997,65.219997,63.60,63.940001,179405100,8.459164
2006-08-11,63.229999,64.129999,62.579997,63.650002,194382300,8.420798
2006-08-10,63.249999,64.810001,62.70,64.069998,174440000,8.476363
2006-08-09,65.430002,65.599999,63.400002,63.59,238959700,8.41286
2006-08-08,67.09,67.110001,64.510001,64.780001,249466000,8.570295
2006-08-07,67.720001,69.599998,66.310002,67.210003,311378200,8.891781
2006-08-04,67.049999,68.610002,64.959998,68.300001,463216600,9.035986
2006-08-03,67.909999,70.00,67.810003,69.589997,210261100,9.20665
2006-08-02,67.65,68.680003,67.510003,68.159998,137692100,9.017463
2006-08-01,67.220003,67.929999,65.940001,67.180002,177941400,8.887811
2006-07-31,66.830001,68.630002,66.280002,67.96,223210400,8.991004
2006-07-28,63.940001,65.680001,63.499998,65.589999,172876900,8.677457
2006-07-27,64.500001,65.02,62.859997,63.400002,183761200,8.387723
2006-07-26,61.999997,64.639997,61.680003,63.87,224606900,8.449903
2006-07-25,61.779999,62.089999,60.780003,61.930002,147267400,8.193245
2006-07-24,61.26,62.099999,60.430001,61.419997,180714100,8.125772
2006-07-21,59.820001,61.149998,59.640003,60.720001,222973100,8.033163
2006-07-20,60.96,61.590001,59.719998,60.500003,493036600,8.004058
2006-07-19,52.960001,55.079999,52.36,54.10,347685800,7.157347
2006-07-18,53.159998,53.850001,51.849998,52.899999,250112100,6.998589
2006-07-17,51.729999,53.110001,51.650001,52.37,256135600,6.928471
2006-07-14,52.50,52.889999,50.16,50.670002,248259200,6.703564
2006-07-13,52.029999,54.12,51.409998,52.250001,312476500,6.912595
2006-07-12,55.170001,55.239999,52.92,52.960001,231832300,7.006527
2006-07-11,55.11,55.99,54.53,55.649999,206255700,7.36241
